timeline_id,target_post_idx,wb_true,wb_pred,heldout_user
U12,8,7.0,6.3448805809021,U12
U12,9,4.0,6.3101019859313965,U12
U12,10,7.0,6.4290852546691895,U12
U07,6,2.0,5.153895378112793,U07
U07,7,4.0,5.258388996124268,U07
U07,8,5.0,5.35245943069458,U07
U18,6,2.0,5.556385517120361,U18
U17,11,2.0,5.880681037902832,U17
U03,5,3.0,6.344425678253174,U03
U03,6,1.0,6.388268947601318,U03
U03,7,1.0,6.475688934326172,U03
U03,8,2.0,6.448455333709717,U03
U03,9,1.0,6.461399555206299,U03
U16,6,5.0,5.914973258972168,U16
U15,8,6.0,5.601191997528076,U15
U15,9,7.0,5.668371677398682,U15
U14,13,6.0,5.903578758239746,U14
U14,15,7.0,5.802464962005615,U14
U01,5,6.0,5.0230488777160645,U01
U01,6,4.0,4.907522201538086,U01
U01,7,4.0,5.02274751663208,U01
U01,8,4.0,5.164500713348389,U01
U01,9,6.0,5.299632549285889,U01
U01,10,6.0,5.232077121734619,U01
U01,11,7.0,5.3465776443481445,U01
U01,12,6.0,5.210165977478027,U01
U01,13,5.0,5.359304904937744,U01
U01,14,5.0,5.253862380981445,U01
U01,15,7.0,5.292654991149902,U01
U01,16,5.0,5.191678524017334,U01
U01,17,4.0,5.331068992614746,U01
U19,10,6.0,5.8581671714782715,U19
U13,20,3.0,6.410634517669678,U13
U13,22,4.0,6.560815811157227,U13
U11,6,7.0,5.6089606285095215,U11
U11,7,2.0,5.846973419189453,U11
U11,8,4.0,5.918879985809326,U11
U02,6,7.0,5.441345691680908,U02
U02,7,7.0,5.563635349273682,U02
U02,8,6.0,5.638809680938721,U02
U02,9,4.0,5.756489276885986,U02
U02,10,6.0,5.662487506866455,U02
U02,11,5.0,5.715233325958252,U02
U02,13,7.0,5.686135768890381,U02
U02,14,7.0,5.7685866355896,U02
U02,15,1.0,5.60602331161499,U02
U02,16,3.0,5.705301761627197,U02
U02,17,6.0,5.7659478187561035,U02
U09,7,4.0,6.033626079559326,U09
U09,8,4.0,6.114635944366455,U09
U09,11,4.0,6.216963291168213,U09
U04,7,7.0,5.867105484008789,U04
U04,8,3.0,5.922089576721191,U04
U04,9,7.0,6.087953567504883,U04
U04,10,3.0,6.201361656188965,U04
U04,11,4.0,6.271548271179199,U04
U06,6,2.0,6.617563724517822,U06
U06,7,5.0,6.6097917556762695,U06
U06,8,4.0,6.647030830383301,U06
U06,9,3.0,6.584001541137695,U06
U05,5,7.0,5.222206115722656,U05
U05,6,7.0,5.204110145568848,U05
U05,8,6.0,5.34927225112915,U05
U05,9,4.0,5.554886817932129,U05
U10,9,5.0,6.024986743927002,U10
U10,10,5.0,5.954436302185059,U10
U10,11,4.0,5.918152809143066,U10
U08,14,6.0,5.706714153289795,U08
U08,17,7.0,5.885660171508789,U08
U08,19,7.0,5.82930326461792,U08
